52000,94.0,0.012000083923339844,94.0,0.010999917984008789,94.0,2.934999942779541,94.0,93.56699991226196
53000,50.0,0.013000011444091797,94.0,0.010000228881835938,94.0,3.134000062942505,94.0,100.0640001296997
54000,83.0,0.009000062942504883,94.0,0.010999917984008789,94.0,3.0899999141693115,94.0,102.31299996376038
55000,94.0,0.009000062942504883,94.0,0.010999917984008789,94.0,3.193000078201294,94.0,104.49600005149841
56000,68.0,0.01399993896484375,94.0,0.01699995994567871,94.0,3.311000108718872,94.0,105.78699994087219
57000,79.0,0.008999824523925781,94.0,0.01100015640258789,94.0,3.2360000610351562,94.0,101.07100009918213
58000,71.0,0.009000062942504883,94.0,0.010999917984008789,94.0,3.3459999561309814,94.0,104.38100004196167
59000,86.0,0.008999824523925781,94.0,0.013000011444091797,94.0,3.438000202178955,94.0,107.69700002670288
60000,80.0,0.008999824523925781,94.0,0.013000011444091797,94.0,3.508000135421753,94.0,108.5
61000,70.0,0.009999990463256836,94.0,0.012000083923339844,94.0,3.4820001125335693,94.0,107.82400012016296
62000,94.0,0.009999990463256836,94.0,0.013000011444091797,94.0,3.6489999294281006,94.0,110.39499998092651
63000,50.0,0.009999990463256836,94.0,0.013000011444091797,94.0,3.634999990463257,94.0,113.59299993515015
64000,74.0,0.009999990463256836,94.0,0.013000011444091797,94.0,3.7810001373291016,94.0,120.97800016403198
65000,94.0,0.009999990463256836,94.0,0.013000011444091797,94.0,3.6429998874664307,94.0,116.80999994277954
66000,76.0,0.009999990463256836,94.0,0.013000011444091797,94.0,3.7739999294281006,94.0,117.4539999961853
67000,85.0,0.010999917984008789,94.0,0.01399993896484375,94.0,3.805999994277954,94.0,125.9559998512268
68000,50.0,0.009999990463256836,94.0,0.014000177383422852,94.0,3.9630000591278076,94.0,123.35600018501282
69000,72.0,0.011999845504760742,94.0,0.013000011444091797,94.0,4.13100004196167,94.0,130.96900010108948
70000,75.0,0.012000083923339844,94.0,0.01399993896484375,94.0,3.9489998817443848,94.0,123.04999995231628
71000,72.0,0.010999917984008789,94.0,0.014000177383422852,94.0,4.171000003814697,94.0,127.5860002040863
72000,67.0,0.009999990463256836,94.0,0.01399993896484375,94.0,4.17900013923645,94.0,130.18099999427795
73000,90.0,0.011999845504760742,94.0,0.01699995994567871,94.0,4.1570000648498535,94.0,134.46200013160706
74000,82.0,0.010999917984008789,94.0,0.016000032424926758,94.0,4.366000175476074,94.0,149.55599999427795
75000,75.0,0.01399993896484375,94.0,0.014999866485595703,94.0,4.516999959945679,94.0,139.05399990081787
76000,50.0,0.010999917984008789,94.0,0.016000032424926758,94.0,4.54800009727478,94.0,155.20700001716614
77000,50.0,0.023000001907348633,94.0,0.01699995994567871,94.0,5.233000040054321,94.0,152.51500010490417
78000,72.0,0.019999980926513672,94.0,0.023999929428100586,94.0,5.2209999561309814,94.0,161.35599994659424
79000,92.0,0.029999971389770508,94.0,0.021000146865844727,94.0,5.230000019073486,94.0,171.45000004768372
80000,94.0,0.013000011444091797,94.0,0.016000032424926758,94.0,5.424000024795532,94.0,162.08100008964539
81000,50.0,0.013000011444091797,94.0,0.016000032424926758,94.0,5.135999917984009,94.0,173.57500004768372
82000,93.0,0.013000011444091797,94.0,0.01699995994567871,94.0,5.158999919891357,94.0,171.05399990081787
83000,68.0,0.023000001907348633,94.0,0.031000137329101562,94.0,5.611000061035156,94.0,178.76500010490417
84000,69.0,0.011999845504760742,94.0,0.03900003433227539,94.0,5.69100022315979,94.0,178.27600002288818
85000,50.0,0.014000177383422852,94.0,0.01699995994567871,94.0,5.758999824523926,94.0,175.47899985313416
86000,77.0,0.012999773025512695,94.0,0.021000146865844727,94.0,5.7230000495910645,94.0,249.55800008773804
87000,50.0,0.021000146865844727,94.0,0.01900005340576172,94.0,8.053999900817871,94.0,258.1670000553131
88000,87.0,0.023999929428100586,94.0,0.032000064849853516,94.0,6.569999933242798,94.0,215.2829999923706
89000,50.0,0.018000125885009766,94.0,0.023999929428100586,94.0,6.7779998779296875,94.0,207.28199982643127
90000,50.0,0.017000198364257812,94.0,0.023000001907348633,94.0,7.134999990463257,94.0,477.02300000190735
91000,50.0,0.01399993896484375,94.0,0.018000125885009766,94.0,5.193000078201294,94.0,160.72800016403198
92000,93.0,0.015000104904174805,94.0,0.018999814987182617,94.0,5.0899999141693115,94.0,169.11099982261658
93000,83.0,0.014999866485595703,94.0,0.01900005340576172,94.0,5.0940001010894775,94.0,160.26600003242493
94000,89.0,0.015000104904174805,94.0,0.018999814987182617,94.0,5.3459999561309814,94.0,182.84999990463257
95000,50.0,0.016000032424926758,94.0,0.01900005340576172,94.0,5.448999881744385,94.0,186.4670000076294
96000,68.0,0.01399993896484375,94.0,0.01900005340576172,94.0,5.766000032424927,94.0,188.06200003623962
97000,50.0,0.015000104904174805,94.0,0.019999980926513672,94.0,5.836999893188477,94.0,180.25600004196167
98000,76.0,0.01399993896484375,94.0,0.021000146865844727,94.0,5.4670000076293945,94.0,177.06500005722046
99000,66.0,0.014000177383422852,94.0,0.020999908447265625,94.0,5.888999938964844,94.0,196.93999981880188
