11400,0.2593786727427515,0.26195676005184115,0.26187897306068225,0.2562921278446382,0.26195676005184115,0.2593786727427515
11600,0.2618789730606822,0.2618789730606822,0.26187897306068225,0.2618789730606822,0.260200693379057,0.2618789730606822
11800,0.2671657516620484,0.2671657516620484,0.2618789730606822,0.2619567600518411,0.2593786727427515,0.26187897306068225
12000,0.2618789730606823,0.2600562144529874,0.26195676005184115,0.2598134755230309,0.2600562144529874,0.26298665469919413
12200,0.2618789730606822,0.2593786727427515,0.26187897306068225,0.26195676005184115,0.26187897306068225,0.26187897306068225
12400,0.2618789730606822,0.2618789730606822,0.26187897306068225,0.2618789730606822,0.26195676005184115,0.2593786727427515
12600,0.26195676005184115,0.2593786727427515,0.26187897306068225,0.26020069337905694,0.26195676005184115,0.2618789730606822
12800,0.2598134755230309,0.26187897306068225,0.2618789730606823,0.2593786727427515,0.2618789730606822,0.26187897306068225
13000,0.26187897306068225,0.2593786727427515,0.26187897306068225,0.26187897306068225,0.2618789730606822,0.26195676005184115
13200,0.2618789730606822,0.26187897306068225,0.2593786727427515,0.2618789730606822,0.2618789730606822,0.2618789730606822
13400,0.26187897306068225,0.2618789730606822,0.26187897306068225,0.2537925512407334,0.26195676005184115,0.2618789730606822
13600,0.2618789730606822,0.2618789730606822,0.2593786727427515,0.2537925512407334,0.2593786727427515,0.2618789730606822
13800,0.26187897306068225,0.2618789730606822,0.26187897306068225,0.2618789730606822,0.2593786727427515,0.2618789730606822
14000,0.2618789730606823,0.2593786727427515,0.26187897306068225,0.25981347552303097,0.2600562144529874,0.2619567600518411
14200,0.26195676005184115,0.2618789730606822,0.2618789730606823,0.26187897306068225,0.2618789730606822,0.26187897306068225
14400,0.2618789730606822,0.2618789730606822,0.2618789730606822,0.26187897306068225,0.260200693379057,0.2600562144529873
14600,0.26501635857983985,0.2618789730606823,0.260200693379057,0.2593786727427515,0.2618789730606823,0.2618789730606822
14800,0.2618789730606822,0.2600562144529873,0.2618789730606822,0.25981347552303097,0.26187897306068225,0.260200693379057
15000,0.26195676005184115,0.26187897306068225,0.26187897306068225,0.2609037166355525,0.2593786727427515,0.26187897306068225
15200,0.26187897306068225,0.2618789730606822,0.26187897306068225,0.2600562144529874,0.2618789730606823,0.26187897306068225
15400,0.2618789730606822,0.2618789730606822,0.26187897306068225,0.2618789730606822,0.26020069337905694,0.26195676005184115
15600,0.26195676005184115,0.2593786727427515,0.26187897306068225,0.2618789730606822,0.2593786727427515,0.25981347552303097
15800,0.25981347552303097,0.2618789730606822,0.26187897306068225,0.2598134755230309,0.26020069337905694,0.2618789730606823
16000,0.2618789730606822,0.2618789730606822,0.26187897306068225,0.26195676005184115,0.2618789730606822,0.2650163585798398
16200,0.26187897306068225,0.26187897306068225,0.2593786727427515,0.26187897306068225,0.2618789730606822,0.2618789730606822
16400,0.2618789730606822,0.26187897306068225,0.26187897306068225,0.25981347552303097,0.2598134755230309,0.26195676005184115
16600,0.2598134755230309,0.2618789730606822,0.26187897306068225,0.25981347552303086,0.260200693379057,0.2650163585798398
16800,0.2618789730606822,0.2629866546991941,0.2593786727427515,0.2562921278446381,0.262986654699194,0.26195676005184115
17000,0.26187897306068225,0.2650163585798398,0.2618789730606822,0.2618789730606822,0.2618789730606822,0.26005621445298727
17200,0.2598134755230309,0.2618789730606822,0.2600562144529873,0.26187897306068225,0.2618789730606822,0.2593786727427515
17400,0.26195676005184115,0.2593786727427515,0.2618789730606822,0.2593786727427515,0.260200693379057,0.26298665469919413
17600,0.2593786727427515,0.2618789730606822,0.26187897306068225,0.260200693379057,0.26195676005184115,0.260200693379057
17800,0.26187897306068225,0.2618789730606822,0.26187897306068225,0.26187897306068225,0.26510239643772016,0.2618789730606822
18000,0.2618789730606822,0.2593786727427515,0.260200693379057,0.2530104601202228,0.2618789730606822,0.26187897306068225
18200,0.2618789730606822,0.2618789730606822,0.2618789730606822,0.2618789730606822,0.2618789730606822,0.26020069337905694
18400,0.26195676005184115,0.2618789730606822,0.2593786727427515,0.2598134755230309,0.2593786727427515,0.2618789730606823
18600,0.26501635857983974,0.2618789730606823,0.26187897306068225,0.2618789730606823,0.26195676005184115,0.2593786727427515
18800,0.26187897306068225,0.2618789730606823,0.260200693379057,0.26195676005184115,0.2618789730606822,0.260200693379057
19000,0.2618789730606822,0.26187897306068225,0.26187897306068225,0.26005621445298743,0.2618789730606823,0.26187897306068225
19200,0.2600562144529873,0.26195676005184115,0.2618789730606822,0.2593786727427515,0.2593786727427515,0.2600562144529874
19400,0.26187897306068225,0.2618789730606822,0.2600562144529873,0.2593786727427515,0.2618789730606823,0.2618789730606822
19600,0.2619567600518411,0.2618789730606822,0.26187897306068225,0.26020069337905694,0.26195676005184115,0.2618789730606822
19800,0.2618789730606822,0.2618789730606822,0.2593786727427515,0.26187897306068225,0.26020069337905694,0.26187897306068225
