7800,0.22084881824497765,0.1878411226004468,0.2691810024464604,0.2283045772441932
8000,0.24723702082322285,0.2343559987947999,0.23091364183671448,0.22740488998702768
8200,0.24537853550848338,0.2640497730005388,0.22614744978425783,0.2627952292137934
8400,0.19630018253926249,0.23152339411984885,0.23060110773047623,0.2509079705310304
8600,0.21979740808813913,0.21598404854583736,0.20585056735614257,0.2354724090747522
8800,0.22192085065687164,0.2363718962819371,0.22334651154789475,0.24659154430707186
9000,0.22866107857432533,0.21150897688231493,0.24968480706626028,0.21666033016564665
9200,0.22767716256136444,0.22552151763000863,0.22043748242127398,0.19762439302176282
9400,0.24052152057148293,0.19035406660535897,0.22736465807854467,0.1986862413494398
9600,0.21734052439087273,0.22252019596401096,0.21052213043652374,0.23632506158324637
9800,0.22858761562825713,0.2426648777573064,0.21147221283628703,0.2261220589655814
10000,0.23736036688774645,0.23562949278065728,0.23428414297522976,0.2252101742431001
10200,0.20679567026842896,0.21435429803628214,0.2513830971402236,0.21618553678957048
10400,0.2686724410051193,0.22977270919805046,0.2151249391907598,0.22486364028984712
10600,0.23472965495222872,0.2063468415176004,0.22281603868519997,0.2056099295873595
10800,0.20264786930131684,0.2232471302085794,0.2372050539227198,0.20925234780199267
11000,0.20103426501047764,0.22882136435609923,0.24244016525898476,0.2691810024464604
11200,0.22221263736286267,0.19678861669990033,0.1964975044027528,0.26404977300053883
11400,0.2291857992147628,0.21451653204359417,0.24462179069516676,0.2164718548820624
11600,0.23377097935053517,0.22799306266763378,0.22814373707678937,0.23944207153306765
11800,0.26404977300053883,0.23777846255876955,0.2686724410051193,0.26867244100511933
12000,0.23475322601432252,0.2331616191517847,0.22072137679547066,0.21393472336082964
12200,0.23897270631338094,0.22517040987168263,0.21687250455777035,0.2447424140573808
12400,0.24659154430707192,0.2029952808270665,0.2384603616756534,0.24462179069516676
12600,0.2285914757779972,0.224941171489558,0.21489904400228876,0.2316754571418206
12800,0.2177736299754518,0.22527733232413993,0.2513830971402236,0.24968480706626023
13000,0.22614408194655206,0.24586617774296116,0.24357794599902394,0.2146088956578761
13200,0.2502751994956442,0.25104226224963694,0.2503952711560497,0.22055994630754353
13400,0.24225149791411796,0.2246676152741437,0.24474241405738087,0.25104226224963694
13600,0.20548779833757727,0.20972104009405407,0.22845376833748357,0.1987086622408749
13800,0.24623070365808813,0.22446468927609178,0.23257893601391372,0.21595536200712964
14000,0.23359401787268655,0.2010181566849377,0.2360900154584569,0.22217365563412447
14200,0.24982601105054478,0.23941160295623043,0.21520152768823128,0.20648897941482233
14400,0.2081326959607716,0.2079534472991397,0.23014160965634195,0.24174110228779552
14600,0.20896309812343575,0.24566100195760446,0.24415352226934225,0.19655437347625904
14800,0.22286002398764662,0.21928759647012044,0.2205599463075436,0.22377335274240942
15000,0.2691810024464604,0.20058226652186062,0.20633141228111856,0.22972345237704206
15200,0.2220907508360724,0.21422278370229417,0.260763957093516,0.24094340133098566
15400,0.20602976850470944,0.2193067944068705,0.21526163256338893,0.23597124057017346
15600,0.22619644549460136,0.21372722428883695,0.22046217168542365,0.21911549495234664
15800,0.20157530548145203,0.2288464961189599,0.20903393381058233,0.20947298035497755
16000,0.21512493919075978,0.21067760301854563,0.20124028623835546,0.2190698248081361
16200,0.23004549493798046,0.20035634508521286,0.22763767572248222,0.22109216904244075
16400,0.22269416306517542,0.22223990402270077,0.2047016155322704,0.25039527115604965
16600,0.24968480706626028,0.22008430233262996,0.21293726292407233,0.2640497730005388
16800,0.22193845018757022,0.2691810024464604,0.22034547477144642,0.26654966422239834
17000,0.22882136435609923,0.2241388028116631,0.21684815819366485,0.22174733574017252
17200,0.23167545714182072,0.2499155228846799,0.23940944561094357,0.2326143620178218
17400,0.2468501418399171,0.23166672411873074,0.23167545714182058,0.21971767905543685
17600,0.22533116961390176,0.24027865081908814,0.2238172117971343,0.21951033038562273
17800,0.24709638591008165,0.23547240907475217,0.23926198677001267,0.24052152057148293
18000,0.2133294338018452,0.22679995274587908,0.22481239021907537,0.22353683913997385
18200,0.21833723482533696,0.20386953649867465,0.2331616191517847,0.2312350656868741
18400,0.2691810024464604,0.2236464922552589,0.1928126153817466,0.2058286645618938
18600,0.24029848019763622,0.22117459908896467,0.19149370861678988,0.26404977300053883
18800,0.22428011512058213,0.2265345581677841,0.24050819359223014,0.2174765060673737
19000,0.23607870277073809,0.2632817642930165,0.22206190791907168,0.2348969963200779
19200,0.2426648777573064,0.2686724410051193,0.22315314387373983,0.21629557071128463
19400,0.23940944561094352,0.23415992200200467,0.20237035507906176,0.22740488998702776
19600,0.21727595925308196,0.18271152199426213,0.2691810024464604,0.22845376833748357
19800,0.23421536801930826,0.24004769245504892,0.22102283506346332,0.23056831348882942
