0,5.0,0.0,6.0,0.0,62.143388590751385,0.0,64.0,0.0
200,13.0,0.0009999275207519531,6.0,0.0010001659393310547,71.81049887310047,0.026000022888183594,83.0,0.3730001449584961
400,71.0,0.0,57.0,0.0,80.58818390072297,0.023999929428100586,71.0,0.5490000247955322
600,34.0,0.0,63.0,0.0,73.24274600845474,0.03900003433227539,84.0,0.7650001049041748
800,67.0,0.0,59.0,0.0009999275207519531,81.22810453215494,0.04900002479553223,72.0,1.0199999809265137
1000,30.0,0.0009999275207519531,76.0,0.0,85.63573940325782,0.05299997329711914,79.0,1.2070000171661377
1200,84.0,0.0009999275207519531,85.0,0.0,76.40867361900987,0.06399989128112793,77.0,1.4130001068115234
1400,50.0,0.0,80.0,0.0009999275207519531,82.24743872460171,0.07200002670288086,75.0,1.8339998722076416
1600,68.0,0.0,84.0,0.0009999275207519531,77.58867722275437,0.08599996566772461,78.0,1.9509999752044678
1800,84.0,0.0009999275207519531,80.0,0.0,82.16806300662515,0.09399986267089844,75.0,2.372999906539917
2000,91.0,0.0,91.0,0.0009999275207519531,92.91934731489451,0.10400009155273438,75.0,2.549999952316284
2200,85.0,0.0,94.0,0.0009999275207519531,85.12130356043485,0.1099998950958252,79.0,2.681999921798706
2400,50.0,0.0010001659393310547,92.0,0.0,87.48512679855762,0.12400007247924805,85.0,3.015000104904175
2600,71.0,0.0009999275207519531,88.0,0.0,92.638709035384,0.12899994850158691,72.0,3.3469998836517334
2800,68.0,0.0010001659393310547,92.0,0.0,88.28471176456314,0.14100003242492676,79.0,3.4679999351501465
3000,79.0,0.0009999275207519531,94.0,0.0010001659393310547,83.89406508077236,0.15599989891052246,74.0,3.680000066757202
3200,80.0,0.0010001659393310547,94.0,0.0,87.74641699623058,0.16499996185302734,75.0,4.0899999141693115
3400,77.0,0.0,93.0,0.0009999275207519531,86.31990163127746,0.18000006675720215,83.0,4.359000205993652
3600,84.0,0.0,94.0,0.0009999275207519531,88.13512754670258,0.17799997329711914,80.0,4.4029998779296875
3800,94.0,0.0,94.0,0.0009999275207519531,90.69329907633183,0.2349998950958252,72.0,4.960999965667725
4000,80.0,0.0009999275207519531,94.0,0.0,90.69038219163006,0.22300004959106445,77.0,5.44599986076355
4200,92.0,0.0010001659393310547,94.0,0.0009999275207519531,93.59881595726768,0.247999906539917,83.0,5.5249998569488525
4400,86.0,0.0009999275207519531,94.0,0.0009999275207519531,89.05100876932947,0.252000093460083,92.0,5.898999929428101
4600,50.0,0.0009999275207519531,94.0,0.0010001659393310547,87.46760489438455,0.2909998893737793,85.0,6.273999929428101
4800,82.0,0.0010001659393310547,94.0,0.0009999275207519531,85.34882070015772,0.29200005531311035,72.0,6.98199987411499
5000,50.0,0.0010001659393310547,94.0,0.0009999275207519531,89.90122485884105,0.2869999408721924,82.0,6.822000026702881
5200,76.0,0.0009999275207519531,94.0,0.0010001659393310547,93.24143420594659,0.2819998264312744,83.0,7.053999900817871
5400,50.0,0.002000093460083008,94.0,0.0019998550415039062,93.97725048532864,0.33900022506713867,80.0,8.331000089645386
5600,66.0,0.0009999275207519531,94.0,0.0010001659393310547,93.39810922421648,0.3359999656677246,85.0,8.144999980926514
5800,94.0,0.0009999275207519531,94.0,0.002000093460083008,91.66608827007917,0.3299999237060547,92.0,8.003000020980835
6000,50.0,0.0009999275207519531,94.0,0.0010001659393310547,93.03611803748376,0.37800002098083496,84.0,8.187999963760376
6200,88.0,0.0010001659393310547,94.0,0.0019998550415039062,91.83620860148685,0.37400007247924805,86.0,9.03600001335144
6400,90.0,0.0009999275207519531,94.0,0.002000093460083008,93.66867709613469,0.3919999599456787,81.0,9.318000078201294
6600,50.0,0.0009999275207519531,94.0,0.0010001659393310547,92.45774566891549,0.4100000858306885,90.0,9.730999946594238
6800,76.0,0.0019998550415039062,94.0,0.002000093460083008,93.53799414142766,0.5859999656677246,71.0,9.865999937057495
7000,92.0,0.0010001659393310547,94.0,0.0019998550415039062,92.49533367179914,0.41300010681152344,90.0,9.480999946594238
7200,86.0,0.0009999275207519531,94.0,0.0009999275207519531,92.72689393247363,0.39499998092651367,87.0,10.842999935150146
7400,87.0,0.0019998550415039062,94.0,0.002000093460083008,92.74901313240032,0.5079998970031738,77.0,11.218999862670898
7600,50.0,0.003000020980834961,94.0,0.0019998550415039062,93.30642777227428,0.47100019454956055,88.0,10.888000011444092
7800,89.0,0.002000093460083008,94.0,0.0009999275207519531,92.87932011641647,0.4570000171661377,82.0,10.968999862670898
8000,77.0,0.0019998550415039062,94.0,0.0009999275207519531,93.0986889119911,0.45400023460388184,79.0,10.538000106811523
8200,88.0,0.0009999275207519531,94.0,0.0010001659393310547,93.28695728166339,0.5139999389648438,80.0,11.270999908447266
8400,80.0,0.002000093460083008,94.0,0.0009999275207519531,93.92423833592832,0.49700021743774414,85.0,10.755000114440918
8600,50.0,0.0009999275207519531,94.0,0.002000093460083008,93.13297649565742,0.47699999809265137,81.0,11.088000059127808
8800,50.0,0.002000093460083008,94.0,0.0009999275207519531,89.0757921363025,0.5080001354217529,78.0,11.896000146865845
9000,92.0,0.002000093460083008,94.0,0.0019998550415039062,89.36853568069124,0.5429999828338623,85.0,11.641000032424927
9200,94.0,0.002000093460083008,94.0,0.0019998550415039062,92.9580470921188,0.500999927520752,81.0,12.180999994277954
9400,94.0,0.0010001659393310547,94.0,0.0009999275207519531,92.79456750847788,0.5160000324249268,79.0,12.621999979019165
9600,85.0,0.0010001659393310547,94.0,0.0019998550415039062,93.31931899571032,0.5340001583099365,80.0,12.480000019073486
9800,50.0,0.002000093460083008,94.0,0.002000093460083008,93.74634555543288,0.5419998168945312,82.0,13.188000202178955
10000,94.0,0.002000093460083008,94.0,0.0009999275207519531,92.46787880215173,0.5980000495910645,82.0,13.020000219345093
10200,80.0,0.0019998550415039062,94.0,0.0010001659393310547,92.17833143491012,0.5480000972747803,73.0,13.92199993133545
10400,79.0,0.0019998550415039062,94.0,0.002000093460083008,90.35784158671385,0.6210000514984131,80.0,13.695000171661377
10600,88.0,0.0019998550415039062,94.0,0.002000093460083008,90.30625326746342,0.6010000705718994,78.0,14.253000020980835
10800,60.0,0.0019998550415039062,94.0,0.003000020980834961,93.33703114242672,0.6040000915527344,80.0,14.297999858856201
11000,59.0,0.0019998550415039062,94.0,0.002000093460083008,92.91675157309291,0.559999942779541,82.0,14.434000015258789
11200,78.0,0.0019998550415039062,94.0,0.0009999275207519531,92.94551188836958,0.6189999580383301,81.0,14.967000007629395
11400,50.0,0.002000093460083008,94.0,0.0019998550415039062,93.5746764921572,0.625,79.0,15.618000030517578
11600,50.0,0.002000093460083008,94.0,0.0019998550415039062,93.72362865981961,0.6070001125335693,75.0,15.903000116348267
11800,84.0,0.002000093460083008,94.0,0.002000093460083008,92.64839850001576,0.6789999008178711,83.0,15.74399995803833
12000,82.0,0.0019998550415039062,94.0,0.002000093460083008,92.42987259828183,0.6440000534057617,79.0,16.278000116348267
12200,77.0,0.003000020980834961,94.0,0.002000093460083008,92.11523708413051,0.6649999618530273,87.0,15.86300015449524
12400,91.0,0.003000020980834961,94.0,0.0019998550415039062,92.31772894255558,0.6970000267028809,85.0,17.075000047683716
12600,67.0,0.003000020980834961,94.0,0.0019998550415039062,91.36330361571638,0.6670000553131104,83.0,17.118000030517578
12800,80.0,0.002000093460083008,94.0,0.0019998550415039062,93.88713920305416,0.6949999332427979,80.0,16.704999923706055
13000,77.0,0.0019998550415039062,94.0,0.002000093460083008,93.43790340222326,0.7060000896453857,83.0,17.605000019073486
13200,50.0,0.003000020980834961,94.0,0.003000020980834961,92.81481030306081,0.7180001735687256,87.0,17.008000135421753
13400,73.0,0.003000020980834961,94.0,0.002000093460083008,92.35847118548891,0.6669998168945312,90.0,17.901999950408936
13600,93.0,0.002000093460083008,94.0,0.002000093460083008,92.91789121563208,0.7569999694824219,85.0,17.949999809265137
13800,50.0,0.0019998550415039062,94.0,0.002000093460083008,92.62193701014091,0.6779999732971191,79.0,17.328999996185303
14000,73.0,0.0019998550415039062,94.0,0.002000093460083008,93.38306420370726,0.6779999732971191,87.0,17.677000045776367
14200,68.0,0.002000093460083008,94.0,0.0019998550415039062,92.38688549233719,0.6699998378753662,80.0,17.533999919891357
